0.00938868	0.0110858	-0.00335106	3.22396	0.0124525	0.00871387	0.003	1187.55	-5
0.00910231	0.0105015	-0.00266501	3.19483	0.0106962	0.00843985	0.003	390.447	-5
0.00887199	0.011006	-0.00296464	3.21031	0.0140312	0.00879162	0.1	27029.8	-5
0.00816431	0.0100462	-0.0024544	3.24677	0.0101362	0.0060678	0.003	1843.71	-5
0.00795359	0.0121725	-0.000529598	3.11057	0.00952331	0.0106444	0.1	26270.9	-5
0.00873573	0.0106943	-0.00070733	3.09999	0.0104737	0.00865205	0.003	254.726	-5
0.00803685	0.0112589	0.000696445	2.99796	0.0117049	0.00851528	0.1	26754.2	-5
0.00870418	0.0119922	0.00291658	2.79623	0.0148662	0.0145533	0.1	27512.6	-5
0.0089382	0.0117938	0.000468943	3.04607	0.0126571	0.0116044	0.003	567.5	-5
0.00118001	-0.000242159	-9.98187e-05	3.15119	0.00603563	-0.00150642	0.1	26646.9	-5
0.00115872	-0.000441772	0.00143523	2.9753	0.00534261	-0.00435541	0.1	26209	-5
0.0012638	-0.000394828	0.00201086	2.92364	0.00296711	-0.0010667	0.1	26406.5	-5
0.000495982	-0.000423671	-0.00247191	3.29051	0.0031193	-0.000908588	0.1	26284.3	-5
0.00122224	0.000605906	-0.00251449	3.26888	-0.000194238	0.00237183	0.1	26722	-5
0.00102819	-0.000500984	-0.000539702	3.12882	0.00527475	-0.00265488	0.1	27190.6	-5
0.00134471	-0.000453396	0.000905782	3.01596	0.00820009	-0.00119974	0.1	27145	-5
0.00145909	0.000435296	-0.0038315	3.44422	0.00446858	0.00190244	0.1	26126.9	-5
0.00100559	-0.000142004	-0.000684157	3.13285	0.00562878	3.88667e-05	0.1	25968.6	-5
0.000993935	1.67284e-05	-0.00437898	3.41179	0.00179304	-0.00233031	0.1	26254.5	-5
0.000273616	0.000389237	-0.00345486	3.35331	-0.000550354	0.000788605	0.1	26301.5	-5
0.000800737	0.00155498	-0.00322469	3.33333	0.00154495	0.00577787	0.1	28261.4	-5
0.00103256	-0.000141787	-0.00186685	3.20001	0.0037876	-0.00206047	0.1	26630	-5
0.00145499	-0.000156895	-0.00310349	3.25364	0.00323426	0.000321246	0.1	26324.8	-5
0.000908839	0.000957352	-0.000150627	3.07348	0.00213245	0.00304079	0.1	26371.8	-5
0.00095773	-0.000337775	-0.00152781	3.16034	0.00253241	-0.00278548	0.1	26791.7	-5
0.00177694	-0.000981937	-0.00201698	3.19348	0.00465088	-0.00285601	0.00300001	574.766	-5
0.000742204	-0.00122638	-0.00146344	3.1774	0.00189531	-0.00498927	0.1	26816.2	-5
0.00130488	-0.000292269	0.00255018	2.90835	0.0071286	1.61205e-05	0.1	26006.7	-5
0.00181272	0.000975531	-0.00365354	3.30285	0.00546946	0.00129955	0.1	26352	-5
0.000461251	-0.000517992	-0.0023628	3.20809	0.00156674	-0.00306713	0.1	25358.7	-5
-0.00030148	-0.000784107	-0.00220722	3.13471	-0.00357535	-0.00413921	0.1	26295.5	-5
0.00133177	-0.00151709	-0.002904	3.28221	0.00390905	-0.00870672	0.1	27489	-5
0.00153988	0.000739307	-0.0025661	3.26806	0.00439096	0.00103224	0.1	27466.1	-5
0.00106922	-7.08304e-05	-0.00268905	3.25318	0.00202244	0.000536791	0.1	25970.6	-5
0.00127219	-0.00107416	-0.00108448	3.15709	0.00473643	-0.00387124	0.1	27653.4	-5
0.00132504	-0.000384495	-0.00373828	3.31454	0.0038856	0.000279807	0.1	26318	-5
-0.000643322	-0.000999812	-0.00208355	3.13093	-0.000243376	-0.0049396	0.1	26949.2	-5
0.00101139	-0.000595313	0.000377296	3.03385	0.00557831	-0.00152419	0.1	26331.9	-5
0.000582385	-0.000415229	-0.0017444	3.17953	0.00197319	0.00167446	0.1	26064.5	-5
0.00108497	0.00107322	-0.00199131	3.16723	0.00840422	0.0055511	0.1	27344.6	-5
0.0011199	0.00076431	-0.000124041	3.05576	0.00522868	0.00391988	0.1	27078.7	-5
0.00164039	9.05615e-05	6.0514e-05	3.00848	0.00566402	0.00149641	0.1	28328.5	-5
0.000444654	-0.00181655	-0.00252722	3.3579	0.00164258	-0.00282435	0.1	28063.5	-5
0.00139641	-0.000242852	-0.00254239	3.24023	0.00548691	-0.00207372	0.1	26609.9	-5
-5.54516e-05	-0.00093453	-0.001253	3.09649	0.00309355	-0.00545223	0.1	26854.2	-5
0.000921815	-0.000673719	-4.33896e-05	3.04529	0.00738997	-0.000548304	0.1	26560.1	-5
0.0013817	9.59719e-05	-0.00044575	3.12841	0.00708224	0.000517882	0.1	26913.7	-5
0.00141015	-0.000421724	-0.000844088	3.098	0.00836203	-0.00249425	0.1	27545.7	-5
0.000660636	-0.00122059	-0.000549669	3.06885	0.00305338	-0.00461625	0.1	26329	-5
0.000290502	-0.00156739	-0.00200925	3.14586	0.00333521	-0.00577018	0.1	26693.1	-5
0.00312773	0.00090645	-0.00282085	3.13041	0.00434856	0.00134238	0.003	203.063	-5
0.00122882	0.000192809	-0.00173967	3.23348	0.00747926	-8.78854e-05	0.1	26817.4	-5
0.000334634	-0.000411596	-0.00219036	3.19838	0.00290703	0.000114126	0.1	25930.5	-5
0.00238533	-0.00108865	-0.00191572	3.2258	0.00236183	-0.000960667	-0.00012401	35.0885	-5
-0.000508793	0.00318575	-0.00332478	3.49519	-0.000621431	0.00435957	0.003	223.322	-5
-0.00036556	0.00202415	-0.00335573	3.45048	-3.05212e-05	0.00757212	0.1	27119	-5
0.000894877	0.000640605	-0.00231443	3.24617	-0.00220938	0.00022284	0.1	26068.6	-5
0.000611807	-0.00218458	-0.00262558	3.25626	0.00153905	-0.00545675	0.00300001	608.349	-5
0.00133848	-0.000202975	-0.00063853	3.04135	0.00694011	0.00119654	0.1	26847.8	-5
0.000719504	7.46851e-05	-0.00183579	3.21789	0.00288929	0.000875621	0.1	25233.9	-5
0.00136987	0.0001079	-0.00185921	3.20648	0.00459451	0.000704501	0.1	26603.4	-5
0.00157728	-0.00096836	-0.00135821	3.16919	0.00472483	-0.00327681	0.003	892.147	-5
0.00102776	-0.000640047	-0.000760613	3.23703	0.00276281	-0.00224146	0.1	26361.9	-5
0.00197963	-0.000557161	-0.00132215	3.22971	0.00518602	-0.00119545	0.00300001	386.597	-5
0.00123275	0.000942449	-0.000966765	3.09721	0.00467425	0.00450147	0.1	26699.7	-5
0.00214155	-0.000125793	-0.00154145	3.16364	0.00520357	-0.000222946	0.003	377.917	-5
0.000939619	1.29949e-05	-0.00257382	3.23595	0.0028251	0.000397569	-0.0033514	3.77208	0.00258316	-0.00999002	0.00300001	311.007	-5
0.00611402	-0.0110319	-0.00246628	3.75206	0.00477469	-0.00780089	0.1	26988.1	-5
0.00607826	-0.0104147	-0.00282178	3.72346	0.00361785	-0.00638957	0.1	27546.7	-5
0.00703127	-0.00987233	-0.00317416	3.90112	0.00711827	-0.00466362	0.003	4993.78	-5
0.00606943	-0.0103172	-0.00227785	3.80036	0.0039637	-0.00568263	0.003	4477.08	-5
0.00380533	-0.0109159	-0.00338365	3.90037	0.00180409	-0.010745	0.003	488.26	-5
0.00655592	-0.0107128	-0.00376728	3.88007	0.0068776	-0.00941827	0.1	26579	-5
0.00650929	-0.0108976	-0.00121352	3.69084	0.00623178	-0.00835865	0.1	26347	-5
0.00620639	-0.0109333	-0.00163067	3.64634	0.00234041	-0.00480428	0.1	27666.9	-5
0.00617013	-0.0106119	-0.00172484	3.64971	0.00133066	-0.00834689	0.1	28478.1	-5
0.0061064	-0.010643	-0.0027346	3.81573	0.00324624	-0.00758762	0.1	27098.2	-5
0.00633549	-0.0108497	4.04549e-05	3.58803	0.00379515	-0.00788333	0.1	27247.4	-5
0.00558611	-0.00108299	0.02	0	0.00615721	0.00104517	0.1	22290	-5
0.0090561	-0.00882107	-0.00308762	3.92416	0.0100713	-0.00821382	0.003	346.993	-5
0.00454626	-0.0111127	-0.00270629	3.75805	0.00272587	-0.0101837	0.00300001	218.634	-5
0.00653443	-0.0105942	-0.00174957	3.63602	0.00348759	-0.00262381	0.1	27735.7	-5
0.00748751	-0.00991541	-0.00183118	3.78227	0.00762653	-0.0071493	0.003	280.301	-5
0.00946461	-0.00985155	-0.00283621	3.89429	0.00883249	-0.0103981	-4.39598e-05	59.6726	-5
0.00808976	-0.00952414	-0.00255885	3.82496	0.00872901	-0.00786081	0.003	226.96	-5
0.00700753	-0.00983488	-0.000588868	3.60637	0.00683217	-0.00726123	0.003	233.39	-5
0.00695602	-0.0104509	-0.00124093	3.74498	0.00607143	-0.00498986	0.1	28451	-5
0.00533252	-0.00938133	-0.00231301	3.87817	0.00549985	-0.00982747	-0.000608357	34.8614	-5
0.00556044	-0.00936836	-0.00200392	3.8445	0.00569689	-0.00959085	-0.000871938	23.1633	-5
0.00610214	-0.0102798	-0.00197546	3.66198	0.00525823	-0.00611097	0.003	1633.07	-5
0.00657906	-0.010619	-0.000808087	3.65662	0.00667653	-0.00678276	0.1	28516.4	-5
0.00359256	-0.0112018	-0.00330159	3.82012	0.00171769	-0.010629	0.003	489.947	-5
0.00421309	-0.00938249	-0.00270087	3.81918	0.00488774	-0.0100418	-0.00116563	33.8758	-5
0.0069003	-0.00971124	-0.00230928	3.70973	0.00700208	-0.00687802	0.003	351.416	-5
0.00624914	-0.0104562	-0.00117226	3.62896	0.00446854	-0.00594411	0.003	1909.05	-5
0.00884389	-0.0101932	-0.00279942	3.7122	0.010341	-0.00833032	0.003	312.479	-5
0.00639609	-0.0105604	-0.000698953	3.59573	0.00321923	-0.00554231	0.1	28705.5	-5
0.00609272	-0.00854852	-0.00281024	3.84638	0.00629984	-0.00945386	-0.000651646	45.3325	-5
0.00976518	-0.00932225	-0.00330812	3.83385	0.0112109	-0.00840723	0.00300001	724.317	-5
0.00648921	-0.00958199	-0.00238585	3.70648	0.00677963	-0.00670466	0.00300001	524.769	-5
0.00600981	-0.0095457	-0.00276524	3.74681	0.00564365	-0.00756129	0.00300001	258.849	-5
0.00595294	-0.00956288	-0.00233033	3.64376	0.00526785	-0.00837066	0.003	143.886	-5
0.00632798	-0.0100122	-0.00163236	3.68217	0.00533521	-0.00745828	0.00300001	282.057	-5
0.00751505	-0.00835451	-0.00296683	3.8322	0.00731494	-0.00946404	-0.000447288	56.6784	-5
0.00487919	-0.0101538	-0.00263674	3.74086	0.0037873	-0.0092894	0.003	165.805	-5
0.00627927	-0.0096723	-0.00257463	3.72585	0.00615203	-0.00729535	0.003	279.865	-5
0.00835065	-0.0104356	-0.00241888	3.7	0.0108741	-0.00692045	0.003	1402.92	-5
0.00617572	-0.00993901	-0.00151265	3.6021	0.0051417	-0.00805371	0.00300001	182.472	-5
0.00608204	-0.00998587	0.00062014	3.49756	0.00528354	-0.00839032	0.003	89.2176	-5
0.00591694	-0.0085075	-0.00280536	3.68771	0.00618828	-0.00945762	-0.000718754	44.2043	-5
0.00718861	-0.0101398	-0.00102217	3.635	0.00773809	-0.00705768	0.003	305.102	-5
0.00614042	-0.0102092	0.00093323	3.49109	0.00429077	-0.00581505	0.003	2064.88	-5
0.00567898	-0.0101527	-0.000956457	3.57543	0.00456613	-0.00843525	0.003	141.472	-5
-0.0144413	-0.000879525	-0.001317	2.91994	-0.0135039	-0.00276447	0.1	26333.6	-5
-0.014838	-0.000791814	-0.00307482	3.01838	-0.0169797	-0.00354067	0.1	26678.3	-5
-0.014872	-0.000843011	-0.000160532	2.84623	-0.0195082	-0.00411525	0.1	26498	-5
-0.0155852	-0.00121626	-0.00225497	2.95216	-0.0192987	-0.00365122	0.003	1227.83	-5
-0.013923	-0.0015968	-0.00261424	3.00992	-0.0157006	-0.00394374	0.1	27134.9	-5
-0.0155455	-0.00130365	-0.00157377	2.93864	-0.0187593	-0.00332909	0.003	691.81	-5
-0.0154653	-0.00078536	-0.000682884	2.88441	-0.0217502	-0.00309961	0.1	29403.7	-5
-0.0171316	-0.000158028	-0.00340707	3.07651	-0.0196748	2.35551e-05	0.003	683.022	-5
-0.00580824	0.00175156	0.02	0	-0.00612919	0.00347692	0.1	23002.4	-5
-0.013711	-0.0011538	-0.0022505	2.96036	-0.0129604	-0.00703774	0.1	25936.6	-5
-0.0142327	-0.00112699	-0.00171073	2.93645	-0.014862	-0.00459209	0.1	27571.4	-5
-0.014292	-0.00366522	-0.00359692	3.12319	-0.0147628	-0.00552138	0.003	586.664	-5
-0.0161326	-0.00233057	-0.00329384	3.00297	-0.0180086	-0.00385573	0.003	620.939	-5
-0.00476109	-0.0109765	-0.000362618	3.62223	-0.00475672	-0.010957	-7.20429e-05	8.72625	-5
-0.00556872	-0.0104611	0.000568059	3.58862	-0.00380618	-0.00835323	0.003	216.798	-5
-0.00170798	-0.00560189	0.02	0	0.00033437	-0.00652455	0.1	22854.4	-5
-0.00541393	0.0128966	-0.00167258	2.97364	-0.000567404	0.0157099	0.003	4692.48	-5
-0.00443822	0.0121852	-0.00198146	3.01341	-0.00264502	0.0125024	0.003	158.301	-5
-0.00414688	0.0121511	-0.00228017	3.02958	-0.00282105	0.0120896	0.003	135.684	-5
-0.00490815	0.0126815	-0.00251584	3.02384	-0.00153265	0.0136407	0.00300001	706.235	-5
-0.00530194	0.0101342	-0.00224545	2.97838	-0.00429456	0.0084581	0.003	196.491	-5
-0.00553887	0.0106086	0.00197883	2.6303	-0.00273594	0.00706858	0.003	1138.7	-5
-0.00535425	0.0126519	-0.00113584	2.95603	0.0023986	0.0147359	0.1	28423.9	-5
-0.00388986	0.00346114	0.02	0	-0.00358448	0.00165554	0.1	22294.2	-5
-0.00576796	0.011279	-0.000117122	2.83698	-7.63116e-05	0.00792822	0.1	26445.9	-5
0.00156761	-0.000368294	-0.00501322	2.65172	0.00238842	-0.00264941	0.1	26217.3	-5
0.00142271	-5.95063e-06	-0.00138155	2.3815	0.0094644	0.000621652	0.1	27699.2	-5
0.00132753	0.00146081	0.00202793	2.23177	0.00470375	0.00468108	0.003	1137.22	-5
0.00040775	0.00169275	-0.00193894	2.45561	0.00160602	0.00674661	0.003	2001.3	-5
0.000959415	0.000882836	-0.000753189	2.35565	0.00664994	0.00285318	0.1	27047.9	-5
0.000337582	0.00167377	-0.00253254	2.5259	0.000423525	0.00773431	0.1	27417.4	-5
0.00196184	-0.000603082	-0.00293379	2.47959	0.00640352	-0.00194361	0.1	27200.1	-5
0.00126291	5.27016e-05	-0.000934718	2.37409	0.00500579	0.000987315	0.1	26953.9	-5
0.00176399	-0.000203808	-0.00384904	2.59058	0.00835704	1.1368e-05	0.1	27619.7	-5
0.00119199	0.0015109	-0.00170111	2.43016	0.00458993	0.00499543	0.003	1404.93	-5
0.000892227	0.000163164	-0.00135769	2.39952	0.00188031	0.00231494	0.1	26150.3	-5
0.000980666	0.00164334	-0.000302149	2.38656	0.00274302	0.00494432	0.003	539.226	-5
0.00112939	0.00293412	-0.00286577	2.48306	0.0014702	0.00427611	0.003	193.068	-5
-0.000647011	0.000809761	-0.00281241	2.47034	-0.00402706	0.0011317	0.1	26098.8	-5
2.65726e-05	0.000492146	0.000385517	2.34512	0.000515171	0.000725191	0.1	26123.2	-5
0.00115399	0.00136787	0.001455	2.27731	0.00480031	0.00432003	0.003	1358.21	-5
0.00153588	-0.000300383	-0.00242141	2.46326	0.00806846	-0.000929573	0.1	27064.1	-5
5.39714e-05	0.00091578	-0.0018939	2.42172	-0.000447881	0.0032927	0.1	25869	-5
0.00110375	0.00165845	-0.000250785	2.34571	0.00286988	0.0042309	0.00300001	271.313	-5
-0.00107048	0.00398446	-0.00311034	2.74631	-0.00131812	0.00486106	0.003	362.328	-5
0.000473565	0.00183521	-0.00130071	2.41494	0.00159992	0.00672566	0.003	2021.69	-5
0.000795878	0.000716131	-0.000363022	2.33185	0.00218307	0.00241984	0.1	25943	-5
0.00110807	0.00085678	0.000289324	2.31502	0.00731463	0.00370182	0.1	27370.4	-5
0.00125081	0.00147867	0.000775023	2.29709	0.0035038	0.00530027	0.003	741.129	-5
0.000759999	0.000901287	0.00115318	2.28737	0.00240053	0.00507321	0.1	26431.7	-5
0.00100979	0.00265964	-0.00193129	2.48102	0.000907121	0.00251242	-0.0004278	28.3529	-5
0.00117516	0.00329895	-0.0028461	2.64143	0.000918248	0.00248787	-0.000379526	52.2109	-5
0.000536437	0.00134075	-0.000753657	2.38859	0.0029403	0.00475235	0.1	27092.8	-5
-0.000547255	0.00359433	-0.00282143	2.66936	-0.000447391	0.00260123	-0.00337044	0.00145745	0.1	26134.8	-5
-0.000960668	0.000206998	-0.000304144	3.06763	-0.00371119	0.00183901	0.1	25643.8	-5
-0.00072316	0.000525595	0.0010884	2.95846	-0.00250034	0.00235353	0.1	26562.8	-5
-0.00114771	0.00111892	-0.00236117	3.20335	-0.00345359	0.0037667	0.1	27034.7	-5
-0.00149042	0.000321727	-0.00209651	3.20359	-0.0077294	-0.000645283	0.1	26322.4	-5
-0.00137281	0.000595495	-0.00114408	3.16273	-0.0102667	0.00198447	0.1	27583.4	-5
-0.00194269	0.000151534	-0.00205528	3.25466	-0.00653392	0.000429527	0.003	1261.84	-5
-0.00187975	0.00121673	-0.00172242	3.07169	-0.00412074	0.00342885	0.003	396.942	-5
-0.000421767	0.00014043	0.000165174	3.02625	-0.00272688	0.00159603	0.1	26426	-5
-0.001622	0.000132273	-0.0024742	3.22124	-0.0036224	0.00116485	0.1	25924.5	-5
-0.0014536	0.00158948	-0.00305306	3.28395	-0.0055735	0.00410593	0.1	26791.2	-5
-0.000796574	0.00017417	-0.00109282	3.10562	-0.00391754	0.00222193	0.1	26764.6	-5
-0.00123215	0.000447296	-0.000654918	3.08332	-0.00352455	0.0024695	0.1	26514.3	-5
-0.00118955	0.000965765	0.00250485	2.83893	-0.00418413	0.00119686	0.1	26892.8	-5
-0.00138829	0.00162897	-0.00171306	3.17805	-0.003224	0.00377118	0.003	285.538	-5
-0.00151819	0.00165826	-0.00142926	3.057	-0.00311644	0.00384546	0.003	260.72	-5
-0.00386591	3.64101e-05	-0.00295971	3.54203	-0.00260442	-1.7482e-05	-0.000261263	62.2963	-5
-0.000637422	0.000372571	0.00144589	2.89814	-0.0022834	0.00435106	0.1	25794.3	-5
-0.00239445	0.00210375	-0.00350008	3.30615	-0.00391911	0.00347094	0.003	400.556	-5
0.00213823	0.00179054	-0.00185049	3.16967	0.00203768	0.00168483	-0.000359549	28.9333	-5
-0.00204171	-0.00105413	-0.00281756	3.21227	-0.00558111	-0.00321586	0.003	1103.81	-5
-0.0018488	0.00086611	-0.00269482	3.18293	-0.00651368	0.00538914	0.1	28342	-5
-0.00145516	0.00132305	-0.00193376	3.16867	-0.0046991	0.00314179	0.003	593.369	-5
0.000703973	0.00144655	-0.00129136	3.22461	-0.00233062	0.004834	0.1	27063.1	-5
-0.00163384	0.000674653	-0.00253017	3.16693	-0.00933501	0.00425536	0.1	27024.5	-5
0.0016515	0.00321792	-0.00285841	3.42291	0.00124185	0.00242033	-0.000550854	49.2253	-5
-0.00192182	0.00112897	-0.00235319	3.1923	-0.00461757	0.00246919	0.003	419.127	-5
-0.00317768	0.00178002	-0.00348055	3.2796	-0.00482558	0.0024243	0.00300001	441.958	-5
-0.00246678	0.000939887	-0.00254096	3.17804	-0.00462562	0.00184022	0.00300001	290.37	-5
-0.00122909	0.00111569	9.63873e-05	3.01415	-0.00550654	0.00711195	0.1	27818.1	-5
0.00189394	0.00338426	-0.00266065	3.47398	0.00145322	0.00256488	-0.00112007	33.96	-5
0.000915253	0.00196627	-0.00209773	3.3244	0.0025254	0.00516978	0.003	721.635	-5
-0.000680507	0.000251687	0.00194595	2.88808	0.000199881	0.000995507	0.1	26207.7	-5
0.0021269	0.00187222	-0.00260477	3.21736	0.00309252	0.00269448	0.003	155.983	-5
-0.00153508	0.00171093	-0.000559627	3.06806	-0.00271432	0.00303613	0.003	118.276	-5
-0.00216865	0.00157896	-0.00284055	3.11114	-0.00443689	0.0035544	0.003	611.29	-5
-0.00265873	0.00167103	-0.0019273	3.12053	-0.00242683	0.00155153	-0.000950621	19.253	-5
-0.00134556	-0.000643699	-0.000994158	3.12772	-0.0055147	-0.00291493	0.1	27921.1	-5
-0.00140366	0.00109855	-0.00087009	3.08263	-0.00516118	0.0039668	0.003	1578.05	-5
-0.00245864	0.00150241	-0.00258205	3.1456	-0.0036552	0.00229287	0.003	161.613	-5
-0.0018595	0.00139744	-0.00192532	3.07856	-0.00395361	0.00256208	0.003	237.834	-5
-0.0014359	0.00141694	-0.000770714	3.04508	-0.00343378	0.00380332	0.00300001	336.961	-5
-0.00349047	0.00186645	-0.00300188	3.15976	-0.00222099	0.00120483	-6.69008e-05	71.9499	-5
-0.00354723	0.0016696	-0.00330334	3.21373	-0.00432608	0.00208693	0.003	300.535	-5
-0.0019283	0.00337335	-0.00302048	3.20744	-0.00132189	0.0021662	-9.43012e-05	71.2632	-5
-0.00216063	0.00135317	-0.00211756	3.09212	-0.00383933	0.00255599	0.003	221.904	-5
0.000375068	0.00314361	0.02	0	0.000125945	0.00464751	0.1	21728.8	-5
-0.00236229	0.000953439	-0.00239572	3.21791	-0.00435827	0.00124941	0.003	182.96	-5
-0.00188871	0.00223081	-0.00254079	3.15519	-0.00288417	0.00330841	0.003	177.22	-5
-0.00152905	0.00100315	-0.00150418	3.17681	-0.0105323	0.00340354	0.1	30104	-5
-0.0024904	0.00248418	-0.0027449	3.17303	-0.00189898	0.00190626	-0.000477174	47.7922	-5
-0.000465498	0.000362863	0.000504833	2.9451	-0.00155523	-0.000927545	0.1	26364.2	-5
-0.0031524	0.00152071	-0.00250602	3.12073	-0.00254111	0.00128145	-0.000864919	32.2867	-5
-0.00223835	0.00131374	-0.00167109	3.08672	-0.00218647	0.00129069	-9.7872e-05	31.4267	-5
-0.00253146	0.00135121	-0.00196203	3.09794	-0.00232721	0.0012485	-0.000352777	30.2289	-5
-0.00190795	0.00155925	-0.00121204	3.0619	-0.00197354	0.00156106	-4.06012e-05	24.2316	-5
-0.00197996	0.00149765	-0.00148469	3.07251	-0.00314156	0.00252812	0.00300001	108.526	-5
-0.000314473	0.00152772	-0.00270512	3.31927	-0.00208389	0.0036716	0.1	26665.4	-5
0.000639846	-0.000515034	-0.00298319	3.2886	4.7442e-05	0.000513604	0.1	26427	-5
-0.00122716	-0.00223522	-0.00371962	3.31445	-0.00225529	-0.00693474	0.1	27506.8	-5
-0.000255335	3.85536e-05	-0.00228394	3.21721	-0.00172973	0.000389482	0.1	26344.6	-5
-2.55017e-06	0.000860505	-0.00219715	3.13214	-0.00347021	0.00477122	0.1	25789.6	-5
-0.00107606	0.00128487	0.00101652	2.92049	-0.0040774	0.00516313	0.003	1712.27	-5
0.00242276	0.000323869	-0.00400698	3.47744	0.00531211	-0.00234404	0.1	27378.9	-5
-0.00175136	-0.000755812	-0.00150262	3.16755	-0.005403	-0.002676	0.003	898.401	-5
-1.71837e-05	0.000445502	-0.00125681	3.06966	0.00252321	0.000586382	0.1	25906.4	-5
-0.000175466	0.000930459	-0.000979826	3.02687	0.00035285	-0.000343748	0.1	25401.3	-5
-0.000557575	-0.00216733	-0.00376515	3.32398	-0.00254476	-0.00418041	0.1	26984.7	-5
-0.00136637	0.000283188	-0.000511322	3.08376	-0.00678552	0.000561233	0.1	27014.2	-5
-0.000981882	0.00151966	0.00139216	2.90627	-0.00301203	0.00508403	0.003	872.469	-5
-0.0011757	-0.00146266	-0.00267819	3.22682	-0.00518168	-0.00496032	0.1	26724	-5
0.000931974	0.00184275	-0.00238656	3.12233	0.00260115	0.00308108	0.1	28202.5	-5
-0.00171719	7.32453e-05	-0.000817897	3.08967	-0.00684134	-0.000424544	0.1	27542.5	-5
0.00117776	0.00158535	-0.00171007	3.10292	0.00339354	0.00545902	0.003	1077.03	-5
-0.00236826	-9.83482e-05	-0.00270146	3.31884	-0.00529998	-0.00044524	0.00300001	454.402	-5
0.00169338	0.00261502	-0.00266807	3.17869	0.00243373	0.00395512	0.003	214.831	-5
-0.00231887	0.000239102	-0.00158497	3.11912	-0.004923	0.000630519	0.003	296.569	-5
0.00199255	0.00296033	-0.00284066	3.19076	0.00143819	0.0022515	-0.000429268	51.1905	-5
0.00117269	0.00189882	-0.0019843	3.10827	0.00332107	0.00500669	0.003	880.504	-5
-0.00692845	0.00222311	0.02	0	-0.00845753	0.00320019	0.1	22470.3	-5
0.00212826	0.00301042	-0.0028915	3.19267	0.00161834	0.00233401	-0.000851242	43.9049	-5
-0.00375517	-0.000496471	-0.00295431	3.17839	-0.00255519	-0.000284934	-0.000177318	62.2157	-5
-0.00151413	0.00160438	0.00215068	2.8529	-0.00347885	0.00387634	0.00300001	269.809	-5
-0.00216977	0.000358919	-9.54058e-05	3.04674	-0.00455533	0.000634645	0.003	175.399	-5
-0.00092582	0.00193934	0.00092538	2.91922	-0.00242011	0.00470373	0.003	358.867	-5
-0.00129199	0.00184938	0.0025849	2.81814	-0.00270082	0.00517355	0.003	591.662	-5
-0.00135522	0.00156042	0.0019341	2.83425	-0.00421188	0.00514109	0.003	1195.14	-5
-0.000426771	-0.00171514	-0.000514009	3.12852	0.000706391	-0.0085635	0.1	29025.5	-5
-0.000255225	-0.00135596	-0.00335331	3.31924	-0.000628614	-0.00311485	0.1	25437.3	-5
-0.00339412	-2.02144e-05	0.02	0	-0.00561635	-0.000553742	0.1	22629.1	-5
-0.000148221	-0.00158887	-0.00409172	3.35471	-0.00066658	-0.00721123	0.1	26774.6	-5
-0.000785808	-0.00140225	0.000362935	3.0599	-0.00488359	-0.00422831	0.1	27688.2	-5
0.000332062	-0.000175933	-0.0014728	3.28852	9.55607e-05	0.000929779	0.1	25083.7	-5
-0.000460655	-0.000139074	-0.00356651	3.51401	-0.00277706	0.000877715	0.1	25518.1	-5
-0.000760637	-8.11674e-05	-0.0022394	3.3948	-0.00350792	0.00221403	0.1	25705.8	-5
-0.000533883	1.76662e-05	-0.00305379	3.49785	-0.00199984	0.000681039	0.1	25946.8	-5
-0.0016286	-0.00280357	-0.0038433	3.54026	-0.00195455	-0.003648	0.1	28801.2	-5
-0.000584976	-0.000796421	-0.00120262	3.28906	-0.00220021	-0.00236312	0.1	25639.7	-5
-0.0013211	-0.000646098	0.000340445	3.16721	-0.00632707	-0.00406646	0.1	27443.3	-5
-0.00135251	-0.00217709	4.70624	-0.00322611	-0.000855658	0.1	26714.4	-5
-0.000452937	-3.77903e-05	-0.00136316	4.59562	-0.00252489	0.000190991	0.1	25936.7	-5
-0.00057243	-0.000356781	0.00135846	4.42779	-0.00313361	-0.00157226	0.1	25876.9	-5
-0.000543364	3.01921e-05	-0.00293998	4.68947	-0.000811583	-0.00236479	0.1	25277.5	-5
0.000312621	-0.0007462	-0.00129828	4.56196	0.00286722	-0.00177384	0.1	26003.2	-5
-0.000135451	0.000314403	-0.00227986	4.62994	-0.00125775	0.0026791	0.1	26264.3	-5
-0.000248467	-0.000225725	-0.00198875	4.63881	-0.00320272	-0.000692393	0.1	25641.2	-5
-0.00103115	-0.000524312	-0.00289472	4.66122	-0.00498985	-0.00443467	0.1	26293.2	-5
0.00063797	-0.000785249	-0.00214735	4.65026	0.00383166	-0.00409628	0.1	26363.3	-5
-0.00115233	-0.000350441	-0.00349188	4.67917	-0.00391737	-0.00111039	0.1	26474.2	-5
0.00206483	0.00043172	-0.00105562	2.91419	0.00513909	0.00103622	0.003	332.146	-5
0.00219065	0.000288374	0.00154909	2.72493	0.00562408	0.000812833	0.003	435.741	-5
0.00202054	0.000493028	0.000288669	2.82952	0.00498185	0.0012853	0.00300001	293.042	-5
0.000794756	-0.00469565	0.02	0	-0.00103083	-0.00379805	0.1	23237.5	-5
-0.015703	0.00159876	-0.00312323	3.84398	-0.0199946	0.00472215	0.1	27219.1	-5
-0.0154844	-0.000787752	-0.00348417	3.77435	-0.0170583	-0.00245416	0.1	26141.2	-5
